id,salesAmount,locationId
500267,589,8
11300,135,9
11327,135,9
11461,115,9
13298,135,9
13557,115,9
13908,79,11
13921,79,11
15107,150,2
21198,15,2
21199,15,2
21200,0,2
26362,195,9
26363,195,9
28919,22.5,1
38742,33.71,11
47070,0.01,11
48223,25,1
49551,250,7
54454,71.4,8
55094,10,8
55481,10,8
61414,79,7
61707,160,7
65611,95,1
69208,95,1
71342,95,1
79163,50,1
84341,1100,8
87797,47,8
92281,20,1
102613,25,11
127073,5.5,6
135593,1320,8
136955,80,9
141375,85,6
144126,85,6
145380,75,6
146385,5,7
150421,79,7
152739,95,1
160759,95,2
162833,95,11
204430,20,7
208620,18,7
208621,13,7
220557,13,7
221761,18,6
221762,18,6
221763,0,6
236057,10,8
238037,135,9
238917,10,9
239070,115,9
239568,80,9
240692,99,10
240947,98,10
252098,47.4,7
252598,69,7
257148,10,1
258356,10,1
271191,20,2
271840,143.1,7
281601,725,6
285966,27,10
286451,3.5,9
289016,0.01,1
290811,6.3,6
291461,599,9
291745,18,6
293980,125,9
295274,20,12
301157,18,6
310540,49.5,2
310541,22.5,2
310542,22.5,2
314709,485,6
316303,50,7
317760,143.1,2
325664,4,1
326779,250,1
334575,25,2
334930,25,1
341279,4,1
347705,4,2
352865,10,8
354837,135,9
355505,135,9
355804,135,9
357218,99,10
357548,1,10
364426,85,6
369363,79,7
369377,5,7
369646,79,7
370394,69,7
383669,589,8
400234,30,9
403163,210,2
414076,610,8
415827,6.5,6
422471,1.5,6
430205,210,1
434369,135,2
458679,119,8
482852,57,1
490623,57,11
495135,32,8
